timestamp,agent,agentAction,sender,receivers,performative,conversationId,content,sequenceId
2025-05-29 10:51:15.193,SalaK2,RECEIVE,profesor14@localhost,SalaK2,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1839
2025-05-29 10:51:15.193,SalaK2,SEND,SalaK2,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1840
2025-05-29 10:51:15.193,SalaLAMB,RECEIVE,profesor14@localhost,SalaLAMB,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1841
2025-05-29 10:51:15.193,SalaLAMB,SEND,SalaLAMB,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[2,4,5,9],""MIERC",1842
2025-05-29 10:51:15.193,SalaLC6,RECEIVE,profesor14@localhost,SalaLC6,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1843
2025-05-29 10:51:15.193,SalaLC6,SEND,SalaLC6,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[3,4,5],""JUEVE",1844
2025-05-29 10:51:15.193,SalaLCOM,RECEIVE,profesor14@localhost,SalaLCOM,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1845
2025-05-29 10:51:15.193,SalaLCOM,SEND,SalaLCOM,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LCOM"",""campus"":""Playa Brava"",""capacidad"":12,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1846
2025-05-29 10:51:15.193,SalaLRSM,RECEIVE,profesor14@localhost,SalaLRSM,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1847
2025-05-29 10:51:15.193,SalaLRSM,SEND,SalaLRSM,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LRSM"",""campus"":""Playa Brava"",""capacidad"":20,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1848
2025-05-29 10:51:15.193,SalaS210,RECEIVE,profesor14@localhost,SalaS210,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1849
2025-05-29 10:51:15.193,SalaS210,SEND,SalaS210,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""VIERNES"":[3,4,5,6,7,8,9]",1850
2025-05-29 10:51:15.193,SalaS316,RECEIVE,profesor14@localhost,SalaS316,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1851
2025-05-29 10:51:15.193,SalaS316,SEND,SalaS316,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""S316"",""campus"":""Playa Brava"",""capacidad"":25,""available_blocks"":{""LUNES"":[5,6,7,8,9],""MART",1852
2025-05-29 10:51:15.193,SalaTBD,RECEIVE,profesor14@localhost,SalaTBD,cfp,neg-L”PEZ SEGUEL JULIO-3,"{""nombre"":""LABORATORIODEELECTR”NIC"",""vacantes"":10,""nivel"":6,""campus"":""Playa Brava"",""bloques_pendient",1853
2025-05-29 10:51:15.193,SalaTBD,SEND,SalaTBD,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""TBD"",""campus"":""Playa Brava"",""capacidad"":11,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,9",1854
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salaant21@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""ANT21"",""campus"":""Playa Brava"",""capacidad"":22,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8",1855
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salacm3@localhost,Profesor14,refuse,neg-L”PEZ SEGUEL JULIO-3,"No blocks available",1856
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salae6@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""MARTES"":[3,4,5,6,7,8],""MIE",1857
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salaic3@localhost,Profesor14,refuse,neg-L”PEZ SEGUEL JULIO-3,"No blocks available",1858
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salak2@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1859
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salalamb@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[2,4,5,9],""MIERC",1860
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salalc6@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[3,4,5],""JUEVE",1861
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salalcom@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LCOM"",""campus"":""Playa Brava"",""capacidad"":12,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1862
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salalrsm@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""LRSM"",""campus"":""Playa Brava"",""capacidad"":20,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1863
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salas210@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""VIERNES"":[3,4,5,6,7,8,9]",1864
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salas316@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""S316"",""campus"":""Playa Brava"",""capacidad"":25,""available_blocks"":{""LUNES"":[5,6,7,8,9],""MART",1865
2025-05-29 10:51:15.194,Profesor14,RECEIVE,salatbd@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-3,"{""codigo"":""TBD"",""campus"":""Playa Brava"",""capacidad"":11,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,9",1866
2025-05-29 10:51:15.195,Profesor14,SEND,Profesor14,salatbd@localhost,accept-proposal,neg-L”PEZ SEGUEL JULIO-3,"{""assignments"":[{""day"":""LUNES"",""block"":1,""subject_name"":""LABORATORIO DE ELECTR”NIC"",""satisfaction"":1",1867
2025-05-29 10:51:15.195,SalaTBD,RECEIVE,profesor14@localhost,SalaTBD,accept-proposal,neg-L”PEZ SEGUEL JULIO-3,"{""assignments"":[{""day"":""LUNES"",""block"":1,""subject_name"":""LABORATORIO DE ELECTR”NIC"",""satisfaction"":1",1868
2025-05-29 10:51:15.196,SalaTBD,SEND,SalaTBD,profesor14@localhost,inform,neg-L”PEZ SEGUEL JULIO-3,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":1,""classroom_code"":""TBD"",""satisfaction"":10},{""day"":",1869
2025-05-29 10:51:15.196,Profesor14,RECEIVE,salatbd@localhost,Profesor14,inform,neg-L”PEZ SEGUEL JULIO-3,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":1,""classroom_code"":""TBD"",""satisfaction"":10},{""day"":",1870
2025-05-29 10:51:15.196,Profesor14,SEND,Profesor14,salaant21@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1871
2025-05-29 10:51:15.196,Profesor14,SEND,Profesor14,salacm3@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1872
2025-05-29 10:51:15.196,Profesor14,SEND,Profesor14,salae6@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1873
2025-05-29 10:51:15.196,Profesor14,SEND,Profesor14,salaic3@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1874
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salak2@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1875
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salalamb@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1876
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salalc6@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1877
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salalrsm@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1878
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salas210@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1879
2025-05-29 10:51:15.197,Profesor14,SEND,Profesor14,salas316@localhost,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1880
2025-05-29 10:51:15.197,SalaANT21,RECEIVE,profesor14@localhost,SalaANT21,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1881
2025-05-29 10:51:15.197,SalaANT21,SEND,SalaANT21,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""ANT21"",""campus"":""Playa Brava"",""capacidad"":22,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8",1882
2025-05-29 10:51:15.197,SalaCM3,RECEIVE,profesor14@localhost,SalaCM3,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1883
2025-05-29 10:51:15.197,SalaCM3,SEND,SalaCM3,profesor14@localhost,refuse,neg-L”PEZ SEGUEL JULIO-6,"No blocks available",1884
2025-05-29 10:51:15.197,SalaE6,RECEIVE,profesor14@localhost,SalaE6,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1885
2025-05-29 10:51:15.197,SalaE6,SEND,SalaE6,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""MARTES"":[3,4,5,6,7,8],""MIE",1886
2025-05-29 10:51:15.197,SalaIC3,RECEIVE,profesor14@localhost,SalaIC3,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1887
2025-05-29 10:51:15.197,SalaIC3,SEND,SalaIC3,profesor14@localhost,refuse,neg-L”PEZ SEGUEL JULIO-6,"No blocks available",1888
2025-05-29 10:51:15.197,SalaK2,RECEIVE,profesor14@localhost,SalaK2,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1889
2025-05-29 10:51:15.197,SalaK2,SEND,SalaK2,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1890
2025-05-29 10:51:15.197,SalaLAMB,RECEIVE,profesor14@localhost,SalaLAMB,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1891
2025-05-29 10:51:15.197,SalaLAMB,SEND,SalaLAMB,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[2,4,5,9],""MIERC",1892
2025-05-29 10:51:15.197,SalaLC6,RECEIVE,profesor14@localhost,SalaLC6,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1893
2025-05-29 10:51:15.197,SalaLC6,SEND,SalaLC6,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[3,4,5],""JUEVE",1894
2025-05-29 10:51:15.197,SalaLRSM,RECEIVE,profesor14@localhost,SalaLRSM,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1895
2025-05-29 10:51:15.197,SalaLRSM,SEND,SalaLRSM,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LRSM"",""campus"":""Playa Brava"",""capacidad"":20,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1896
2025-05-29 10:51:15.197,SalaS210,RECEIVE,profesor14@localhost,SalaS210,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1897
2025-05-29 10:51:15.197,SalaS210,SEND,SalaS210,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""VIERNES"":[3,4,5,6,7,8,9]",1898
2025-05-29 10:51:15.197,SalaS316,RECEIVE,profesor14@localhost,SalaS316,cfp,neg-L”PEZ SEGUEL JULIO-6,"{""nombre"":""TALLERDETITULACI”N"",""vacantes"":15,""nivel"":10,""campus"":""Playa Brava"",""bloques_pendientes"":",1899
2025-05-29 10:51:15.197,SalaS316,SEND,SalaS316,profesor14@localhost,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""S316"",""campus"":""Playa Brava"",""capacidad"":25,""available_blocks"":{""LUNES"":[5,6,7,8,9],""MART",1900
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salaant21@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""ANT21"",""campus"":""Playa Brava"",""capacidad"":22,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8",1901
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salacm3@localhost,Profesor14,refuse,neg-L”PEZ SEGUEL JULIO-6,"No blocks available",1902
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salae6@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""MARTES"":[3,4,5,6,7,8],""MIE",1903
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salaic3@localhost,Profesor14,refuse,neg-L”PEZ SEGUEL JULIO-6,"No blocks available",1904
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salak2@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1905
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salalamb@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[2,4,5,9],""MIERC",1906
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salalc6@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[3,4,5],""JUEVE",1907
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salalrsm@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""LRSM"",""campus"":""Playa Brava"",""capacidad"":20,""available_blocks"":{""LUNES"":[1,2,3,4,5,6,7,8,",1908
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salas210@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""VIERNES"":[3,4,5,6,7,8,9]",1909
2025-05-29 10:51:15.198,Profesor14,RECEIVE,salas316@localhost,Profesor14,propose,neg-L”PEZ SEGUEL JULIO-6,"{""codigo"":""S316"",""campus"":""Playa Brava"",""capacidad"":25,""available_blocks"":{""LUNES"":[5,6,7,8,9],""MART",1910
2025-05-29 10:51:15.199,Profesor14,SEND,Profesor14,salalrsm@localhost,accept-proposal,neg-L”PEZ SEGUEL JULIO-6,"{""assignments"":[{""day"":""LUNES"",""block"":4,""subject_name"":""TALLER DE TITULACI”N"",""satisfaction"":10,""cl",1911
2025-05-29 10:51:15.199,SalaLRSM,RECEIVE,profesor14@localhost,SalaLRSM,accept-proposal,neg-L”PEZ SEGUEL JULIO-6,"{""assignments"":[{""day"":""LUNES"",""block"":4,""subject_name"":""TALLER DE TITULACI”N"",""satisfaction"":10,""cl",1912
2025-05-29 10:51:15.199,SalaLRSM,SEND,SalaLRSM,profesor14@localhost,inform,neg-L”PEZ SEGUEL JULIO-6,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":4,""classroom_code"":""LRSM"",""satisfaction"":10},{""day""",1913
2025-05-29 10:51:15.199,Profesor14,RECEIVE,salalrsm@localhost,Profesor14,inform,neg-L”PEZ SEGUEL JULIO-6,"{""confirmed_assignments"":[{""day"":""LUNES"",""block"":4,""classroom_code"":""LRSM"",""satisfaction"":10},{""day""",1914
2025-05-29 10:51:15.219,Profesor14,SEND,Profesor14,profesor15@localhost,inform,negotiation-start,"START",1915
2025-05-29 10:51:15.220,Profesor15,RECEIVE,profesor14@localhost,Profesor15,inform,negotiation-start,"START",1916
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salacm3@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1917
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salae6@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1918
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salaic3@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1919
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salak2@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1920
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salalamb@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1921
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salalc6@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1922
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salas210@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1923
2025-05-29 10:51:15.220,Profesor15,SEND,Profesor15,salas316@localhost,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1924
2025-05-29 10:51:15.221,SalaCM3,RECEIVE,profesor15@localhost,SalaCM3,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1925
2025-05-29 10:51:15.221,SalaCM3,SEND,SalaCM3,profesor15@localhost,refuse,neg-URIBE PALACIOS MAR-12,"No blocks available",1926
2025-05-29 10:51:15.221,SalaE6,RECEIVE,profesor15@localhost,SalaE6,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1927
2025-05-29 10:51:15.221,SalaE6,SEND,SalaE6,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""MARTES"":[3,4,5,6,7,8],""MIE",1928
2025-05-29 10:51:15.221,SalaIC3,RECEIVE,profesor15@localhost,SalaIC3,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1929
2025-05-29 10:51:15.221,SalaIC3,SEND,SalaIC3,profesor15@localhost,refuse,neg-URIBE PALACIOS MAR-12,"No blocks available",1930
2025-05-29 10:51:15.221,SalaK2,RECEIVE,profesor15@localhost,SalaK2,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1931
2025-05-29 10:51:15.221,SalaK2,SEND,SalaK2,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""K2"",""campus"":""Playa Brava"",""capacidad"":30,""available_blocks"":{""MIERCOLES"":[6,7,8,9],""JUEV",1932
2025-05-29 10:51:15.221,SalaLAMB,RECEIVE,profesor15@localhost,SalaLAMB,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1933
2025-05-29 10:51:15.221,SalaLAMB,SEND,SalaLAMB,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""LAMB"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MARTES"":[2,4,5,9],""MIERC",1934
2025-05-29 10:51:15.221,SalaLC6,RECEIVE,profesor15@localhost,SalaLC6,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1935
2025-05-29 10:51:15.221,SalaLC6,SEND,SalaLC6,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""LC6"",""campus"":""Playa Brava"",""capacidad"":40,""available_blocks"":{""MIERCOLES"":[3,4,5],""JUEVE",1936
2025-05-29 10:51:15.221,SalaS210,RECEIVE,profesor15@localhost,SalaS210,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1937
2025-05-29 10:51:15.221,SalaS210,SEND,SalaS210,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""S210"",""campus"":""Playa Brava"",""capacidad"":35,""available_blocks"":{""VIERNES"":[3,4,5,6,7,8,9]",1938
2025-05-29 10:51:15.221,SalaS316,RECEIVE,profesor15@localhost,SalaS316,cfp,neg-URIBE PALACIOS MAR-12,"{""nombre"":""GESTIONDEPERSONASII"",""vacantes"":24,""nivel"":7,""campus"":""Playa Brava"",""bloques_pendientes"":",1939
2025-05-29 10:51:15.221,SalaS316,SEND,SalaS316,profesor15@localhost,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""S316"",""campus"":""Playa Brava"",""capacidad"":25,""available_blocks"":{""LUNES"":[5,6,7,8,9],""MART",1940
2025-05-29 10:51:15.221,Profesor15,RECEIVE,salacm3@localhost,Profesor15,refuse,neg-URIBE PALACIOS MAR-12,"No blocks available",1941
2025-05-29 10:51:15.221,Profesor15,RECEIVE,salae6@localhost,Profesor15,propose,neg-URIBE PALACIOS MAR-12,"{""codigo"":""E6"",""campus"":""Playa Brava"",""capacidad"":45,""available_blocks"":{""MARTES"":[3,4,5,6,7,8],""MIE",1942
